アンケート情報,,,,,,,,Q1,Q2,Q3,Q4,,Q5,,,,,,,,,,,,,,,,,,Q6,Q7,Q8,,Q9,,Q10,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q11,Q12,,,,,,,,,,,,,,,,,,,,,,Q13,,,,,,,,,,,,,,,,,,Q14,Q15,Q16,,Q17,,,,,,,,,,Q18,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q19,Q20
id,QRコード読取日時,アンケート回答日時,言語,会員ID,県,エリア,業種,生まれ年,性別,国籍,世帯年収(金額),世帯年収(通貨),訪日目的ALL,観光・レジャー,家族・知人訪問,ハネムーン,学校関係の旅行,スポーツ・スポーツ観戦,イベント,留学,治療・検診,インセンティブツアー,ビジネス（展示会・見本市）,ビジネス（国際会議）,ビジネス（企業ミーティング）,ビジネス（研修）,ビジネス（その他ビジネス）,トランジット,日本国内在住,その他,同伴者,滞在日数,"旅の総予算(金額)","旅の総予算(通貨)","宿泊予算(金額)","宿泊予算(通貨)",旅行情報元ALL,日本政府観光局(JNTO)ホームページ,旅行会社ホームページ,宿泊施設ホームページ,航空会社ホームページ,地方観光協会ホームページ,"宿泊予約サイト(例：Agoda、Expedia、Booking.com等)",口コミサイト（Tripadvisor等）,"Google Mapなどの地図アプリやサイトでの検索",Instagram,"X (Twitter)",Facebook,YouTube,その他SNS,個人のブログ,その他インターネットサイト（検索サイトを除く）,日本政府観光局の案内所,旅行会社パンフレット,旅行ガイドブック,自国の親戚・知人,日本在住の親族・知人,旅行の展示会や見本市,テレビ番組,新聞,旅行専門誌,その他雑誌,その他,特になし,訪日回数,訪問目的(県)ALL,日本食を食べること,日本の酒を飲むこと（日本酒・焼酎等）,旅館に宿泊,温泉入浴,自然・景勝地観光,繁華街の街歩き,ショッピング,美術館・博物館・動植物園・水族館,テーマパーク,スキー・スノーボード,その他スポーツ（ゴルフ等）,舞台・音楽鑑賞,スポーツ観戦（相撲・サッカー等）,自然体験ツアー・農山漁村体験,四季の体感（花見・紅葉・雪等）,映画・アニメ縁の地を訪問,日本の歴史・伝統文化体験,日本の日常生活体験,日本のポップカルチャーを楽しむ,治療・検診,上記には当てはまるものがない,訪問目的(施設)ALL,行きたい観光スポットがあったから,景観・自然・気候を楽しみたいから,行きたいお店・ここでしか購入できないものがあるから,泊まりたいホテル・旅館があるから,温泉を楽しみたいから,地域の食事や特産品を味わいたい（or買いたい）から,ドライブ・ツーリングを楽しみたいから,写真を撮影したいから,日常を離れ、バカンスを楽しみたいから,費用が手頃だから,以前に訪問し気に入ったから,友人・知人に勧められたから,テレビ・雑誌・インターネットで紹介されていたから,同行者が訪問したがったから,ツアーに組み込まれていたから,出張など用事があったため,その他,満足度(施設),満足度の理由(施設),一人当たりの消費額(施設)(金額),一人当たりの消費額(施設)(通貨),交通手段(施設)ALL,レンタカー,借上バス,路線バス,タクシー,ハイヤー,自転車,鉄道,徒歩,その他,認知経路(施設)ALL,日本政府観光局(JNTO)ホームページ,旅行会社ホームページ,宿泊施設ホームページ,航空会社ホームページ,地方観光協会ホームページ,"宿泊予約サイト(例：Agoda、Expedia、Booking.com等)",口コミサイト（Tripadvisor等）,"Google Mapなどの地図アプリやサイトでの検索",Instagram,"X (Twitter)",Facebook,YouTube,その他SNS,個人のブログ,その他インターネットサイト（検索サイトを除く）,日本政府観光局の案内所,旅行会社パンフレット,旅行ガイドブック,自国の親戚・知人,日本在住の親族・知人,旅行の展示会や見本市,テレビ番組,新聞,旅行専門誌,その他雑誌,その他,特になし,家族・知人への推奨度(施設),推奨度の理由(旅行)
810,"2024-12-06 14:21:16","2024-12-06 14:26:04",繁体,886,石川県,金沢,体験・観光施設,1989,女,中国,1550,元/中国　Y(CNY),"ビジネス（研修）
",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,職場の同僚,11,30000,元/中国　Y(CNY),20000,元/中国　Y(CNY),"日本政府観光局(JNTO)ホームページ
旅行会社ホームページ
",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"自然・景勝地観光
美術館・博物館・動植物園・水族館
治療・検診
",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,漂亮,580,円/日本　￥(JPY),"借上バス
",0,1,0,0,0,0,0,0,0,"日本政府観光局(JNTO)ホームページ
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
811,"2024-12-06 14:30:31","2024-12-06 14:32:42",英語,887,石川県,金沢,体験・観光施設,1990,女,シンガポール,100000,ドル/シンガポール　S$(SGD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,自分ひとり,8,2500,ドル/シンガポール　S$(SGD),1000,ドル/シンガポール　S$(SGD),"日本政府観光局(JNTO)ホームページ
地方観光協会ホームページ
Instagram
",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
自然・景勝地観光
日本の歴史・伝統文化体験
",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,満足,No,550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"日本政府観光局(JNTO)ホームページ
旅行会社ホームページ
",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,No
813,"2024-12-06 14:39:04","2024-12-06 14:46:15",英語,889,石川県,金沢,体験・観光施設,1983,女,イタリア,20000,ユーロ/欧州連合　&euro;(XEU),"ハネムーン
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,13,4000,ユーロ/欧州連合　&euro;(XEU),0,ユーロ/欧州連合　&euro;(XEU),"地方観光協会ホームページ
自国の親戚・知人
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"日本食を食べること
旅館に宿泊
自然・景勝地観光
繁華街の街歩き
ショッピング
テーマパーク
映画・アニメ縁の地を訪問
日本の歴史・伝統文化体験
日本の日常生活体験
日本のポップカルチャーを楽しむ
",1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"旅行ガイドブック
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,
814,"2024-12-06 14:39:13","2024-12-06 14:47:06",英語,890,石川県,金沢,体験・観光施設,1972,男,イタリア,20000,ユーロ/欧州連合　&euro;(XEU),"ハネムーン
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,13,4000,ユーロ/欧州連合　&euro;(XEU),0,ユーロ/欧州連合　&euro;(XEU),"旅行会社ホームページ
地方観光協会ホームページ
自国の親戚・知人
",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
旅館に宿泊
自然・景勝地観光
繁華街の街歩き
映画・アニメ縁の地を訪問
",1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"行きたい観光スポットがあったから
地域の食事や特産品を味わいたい（or買いたい）から
写真を撮影したいから
日常を離れ、バカンスを楽しみたいから
",1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,大変満足,,550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"旅行ガイドブック
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,
816,"2024-12-06 15:09:53","2024-12-06 15:12:51",英語,892,石川県,金沢,体験・観光施設,1972,女,カナダ,200000,ドル/カナダ　Can$(CAD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,家族・親族（大人）,45,20000,ドル/カナダ　Can$(CAD),500,ドル/カナダ　Can$(CAD),"日本政府観光局(JNTO)ホームページ
Instagram
YouTube
",1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"日本食を食べること
美術館・博物館・動植物園・水族館
",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,100,ドル/カナダ　Can$(CAD),"徒歩
",0,0,0,0,0,0,0,1,0,"日本政府観光局(JNTO)ホームページ
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
815,"2024-12-06 15:07:56","2024-12-06 15:12:59",英語,891,石川県,金沢,体験・観光施設,1993,男,その他,120000,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,自分ひとり,20,4000,ユーロ/欧州連合　&euro;(XEU),1500,ユーロ/欧州連合　&euro;(XEU),"Google Mapなどの地図アプリやサイトでの検索
Instagram
YouTube
その他インターネットサイト（検索サイトを除く）
自国の親戚・知人
",0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
温泉入浴
自然・景勝地観光
繁華街の街歩き
美術館・博物館・動植物園・水族館
日本の歴史・伝統文化体験
日本の日常生活体験
",1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,やや満足,,500,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"特になし
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,"Garden and castle"
817,"2024-12-06 15:10:39","2024-12-06 15:16:13",英語,893,石川県,金沢,体験・観光施設,2000,男,ドイツ,60000,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,恋人,16,2500,ユーロ/欧州連合　&euro;(XEU),1000,ユーロ/欧州連合　&euro;(XEU),"旅行会社ホームページ
Google Mapなどの地図アプリやサイトでの検索
YouTube
",0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"上記には当てはまるものがない
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,満足,,550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"Google Mapなどの地図アプリやサイトでの検索
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
818,"2024-12-06 15:15:36","2024-12-06 15:21:14",英語,895,石川県,金沢,体験・観光施設,1996,女,フランス,50000,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,恋人,21,4000,ユーロ/欧州連合　&euro;(XEU),1000,ユーロ/欧州連合　&euro;(XEU),"Instagram
個人のブログ
旅行ガイドブック
日本在住の親族・知人
",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,"日本食を食べること
自然・景勝地観光
日本の日常生活体験
",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,満足,,25,ユーロ/欧州連合　&euro;(XEU),"徒歩
",0,0,0,0,0,0,0,1,0,"個人のブログ
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
819,"2024-12-06 15:17:04","2024-12-06 15:21:30",英語,896,石川県,金沢,体験・観光施設,1991,女,スペイン,50000,ユーロ/欧州連合　&euro;(XEU),"ハネムーン
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,"12 ",10000,ユーロ/欧州連合　&euro;(XEU),2500,ユーロ/欧州連合　&euro;(XEU),"Google Mapなどの地図アプリやサイトでの検索
Instagram
自国の親戚・知人
",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"旅館に宿泊
温泉入浴
",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,満足,,50,ユーロ/欧州連合　&euro;(XEU),"鉄道
",0,0,0,0,0,0,1,0,0,"Instagram
",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
820,"2024-12-06 15:17:17","2024-12-06 15:22:26",英語,897,石川県,金沢,体験・観光施設,1990,男,スペイン,80000,ユーロ/欧州連合　&euro;(XEU),"ハネムーン
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,14,8000,ユーロ/欧州連合　&euro;(XEU),3000,ユーロ/欧州連合　&euro;(XEU),"旅行会社ホームページ
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
旅館に宿泊
温泉入浴
自然・景勝地観光
繁華街の街歩き
ショッピング
美術館・博物館・動植物園・水族館
テーマパーク
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
",1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,満足,,50,ユーロ/欧州連合　&euro;(XEU),"徒歩
",0,0,0,0,0,0,0,1,0,"旅行会社ホームページ
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
821,"2024-12-06 15:21:24","2024-12-06 15:23:53",英語,898,石川県,金沢,体験・観光施設,1995,男,"米国 ",660000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,16,10000,ドル/アメリカ　$(USD),4000,ドル/アメリカ　$(USD),"口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"Google Mapなどの地図アプリやサイトでの検索
Instagram
",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
823,"2024-12-06 15:32:16","2024-12-06 15:38:23",英語,900,石川県,金沢,体験・観光施設,1994,男,"米国 ",130000,ドル/アメリカ　$(USD),"観光・レジャー
ビジネス（研修）
",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,自分ひとり,90,5000,ドル/アメリカ　$(USD),700,ドル/アメリカ　$(USD),"日本政府観光局(JNTO)ホームページ
宿泊施設ホームページ
地方観光協会ホームページ
口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
自国の親戚・知人
",1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,"日本食を食べること
自然・景勝地観光
繁華街の街歩き
美術館・博物館・動植物園・水族館
",1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
行きたいお店・ここでしか購入できないものがあるから
写真を撮影したいから
",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,大変満足,,30000,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"日本政府観光局(JNTO)ホームページ
Google Mapなどの地図アプリやサイトでの検索
",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
824,"2024-12-06 15:36:24","2024-12-06 15:38:53",英語,901,石川県,金沢,体験・観光施設,1992,男,スペイン,120000,ユーロ/欧州連合　&euro;(XEU),"ハネムーン
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,13,5000,ユーロ/欧州連合　&euro;(XEU),3000,ユーロ/欧州連合　&euro;(XEU),"地方観光協会ホームページ
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"自然・景勝地観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,10,ユーロ/欧州連合　&euro;(XEU),"鉄道
",0,0,0,0,0,0,1,0,0,"Google Mapなどの地図アプリやサイトでの検索
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
825,"2024-12-06 15:39:18","2024-12-06 15:42:17",英語,902,石川県,金沢,体験・観光施設,1993,女,"米国 ",150000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,12,1500,ドル/アメリカ　$(USD),2000,ドル/アメリカ　$(USD),"日本政府観光局(JNTO)ホームページ
旅行会社ホームページ
宿泊施設ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
YouTube
テレビ番組
",1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,"日本食を食べること
旅館に宿泊
自然・景勝地観光
繁華街の街歩き
美術館・博物館・動植物園・水族館
",1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,どちらとも言えない,,1000,円/日本　￥(JPY),"路線バス
徒歩
",0,0,1,0,0,0,0,1,0,"日本政府観光局(JNTO)ホームページ
Google Mapなどの地図アプリやサイトでの検索
",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
822,"2024-12-06 15:31:33","2024-12-06 15:46:34",英語,899,石川県,金沢,体験・観光施設,1997,女,イタリア,20000,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,恋人,17,3000,ユーロ/欧州連合　&euro;(XEU),40,ユーロ/欧州連合　&euro;(XEU),"日本政府観光局(JNTO)ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
Instagram
旅行ガイドブック
",1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"自然・景勝地観光
繁華街の街歩き
日本の歴史・伝統文化体験
",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,満足,,1100,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"Google Mapなどの地図アプリやサイトでの検索
個人のブログ
",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
827,"2024-12-06 15:44:49","2024-12-06 15:48:39",英語,904,石川県,金沢,体験・観光施設,1956,女,カナダ,50000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,45,10000,ドル/アメリカ　$(USD),200,ドル/アメリカ　$(USD),"日本政府観光局(JNTO)ホームページ
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"日本食を食べること
温泉入浴
",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,550,円/日本　￥(JPY),"タクシー
",0,0,0,1,0,0,0,0,0,"日本政府観光局(JNTO)ホームページ
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
828,"2024-12-06 15:45:51","2024-12-06 15:48:54",英語,905,石川県,金沢,体験・観光施設,1984,男,"米国 ",200000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,友人・知人,30,5000,ドル/アメリカ　$(USD),2500,ドル/アメリカ　$(USD),"旅行会社ホームページ
航空会社ホームページ
Instagram
旅行ガイドブック
",0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
温泉入浴
自然・景勝地観光
繁華街の街歩き
ショッピング
美術館・博物館・動植物園・水族館
テーマパーク
その他スポーツ（ゴルフ等）
日本の歴史・伝統文化体験
日本の日常生活体験
日本のポップカルチャーを楽しむ
",1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,"Greatly enjoyed. ",550,円/日本　￥(JPY),"タクシー
",0,0,0,1,0,0,0,0,0,"Google Mapなどの地図アプリやサイトでの検索
旅行ガイドブック
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,"All good "
829,"2024-12-06 15:48:08","2024-12-06 15:50:46",英語,906,石川県,金沢,体験・観光施設,1988,男,"米国 ",181000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,11,5000,ドル/アメリカ　$(USD),3000,ドル/アメリカ　$(USD),"日本政府観光局(JNTO)ホームページ
宿泊施設ホームページ
地方観光協会ホームページ
口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
日本政府観光局の案内所
",1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,"日本食を食べること
旅館に宿泊
温泉入浴
自然・景勝地観光
繁華街の街歩き
ショッピング
美術館・博物館・動植物園・水族館
舞台・音楽鑑賞
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
日本の日常生活体験
日本のポップカルチャーを楽しむ
",1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
テレビ・雑誌・インターネットで紹介されていたから
",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,大変満足,,550,円/日本　￥(JPY),"路線バス
",0,0,1,0,0,0,0,0,0,"日本政府観光局(JNTO)ホームページ
地方観光協会ホームページ
",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
830,"2024-12-06 15:48:26","2024-12-06 15:51:01",英語,907,石川県,金沢,体験・観光施設,1991,女,"米国 ",90000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,恋人,10,3000,ドル/アメリカ　$(USD),20000,ドル/アメリカ　$(USD),"地方観光協会ホームページ
口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
繁華街の街歩き
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
",1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,500,円/日本　￥(JPY),"路線バス
",0,0,1,0,0,0,0,0,0,"口コミサイト（Tripadvisor等）
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
831,"2024-12-06 16:04:44","2024-12-06 16:06:50",繁体,908,石川県,金沢,体験・観光施設,1991,女,"台湾 ",100,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,家族・親族（大人）,3,10000,円/日本　￥(JPY),150,ドル/アメリカ　$(USD),"口コミサイト（Tripadvisor等）
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
旅館に宿泊
",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
泊まりたいホテル・旅館があるから
",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,500,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"日本政府観光局(JNTO)ホームページ
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
832,"2024-12-06 16:05:08","2024-12-06 16:08:20",繁体,909,石川県,金沢,体験・観光施設,1991,女,"台湾 ",1000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,友人・知人,3,1000,ドル/アメリカ　$(USD),500,ドル/アメリカ　$(USD),"旅行専門誌
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,"日本食を食べること
日本の歴史・伝統文化体験
日本の日常生活体験
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"日常を離れ、バカンスを楽しみたいから
友人・知人に勧められたから
",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,満足,武士的家很特別,2200,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"YouTube
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,很有日本風格氛圍很棒
