アンケート情報,,,,,,,,Q1,Q2,Q3,Q4,,Q5,,,,,,,,,,,,,,,,,,Q6,Q7,Q8,,Q9,,Q10,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q11,Q12,,,,,,,,,,,,,,,,,,,,,,Q13,,,,,,,,,,,,,,,,,,Q14,Q15,Q16,,Q17,,,,,,,,,,Q18,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q19,Q20
id,QRコード読取日時,アンケート回答日時,言語,会員ID,県,エリア,業種,生まれ年,性別,国籍,世帯年収(金額),世帯年収(通貨),訪日目的ALL,観光・レジャー,家族・知人訪問,ハネムーン,学校関係の旅行,スポーツ・スポーツ観戦,イベント,留学,治療・検診,インセンティブツアー,ビジネス（展示会・見本市）,ビジネス（国際会議）,ビジネス（企業ミーティング）,ビジネス（研修）,ビジネス（その他ビジネス）,トランジット,日本国内在住,その他,同伴者,滞在日数,"旅の総予算(金額)","旅の総予算(通貨)","宿泊予算(金額)","宿泊予算(通貨)",旅行情報元ALL,日本政府観光局(JNTO)ホームページ,旅行会社ホームページ,宿泊施設ホームページ,航空会社ホームページ,地方観光協会ホームページ,"宿泊予約サイト(例：Agoda、Expedia、Booking.com等)",口コミサイト（Tripadvisor等）,"Google Mapなどの地図アプリやサイトでの検索",Instagram,"X (Twitter)",Facebook,YouTube,その他SNS,個人のブログ,その他インターネットサイト（検索サイトを除く）,日本政府観光局の案内所,旅行会社パンフレット,旅行ガイドブック,自国の親戚・知人,日本在住の親族・知人,旅行の展示会や見本市,テレビ番組,新聞,旅行専門誌,その他雑誌,その他,特になし,訪日回数,訪問目的(県)ALL,日本食を食べること,日本の酒を飲むこと（日本酒・焼酎等）,旅館に宿泊,温泉入浴,自然・景勝地観光,繁華街の街歩き,ショッピング,美術館・博物館・動植物園・水族館,テーマパーク,スキー・スノーボード,その他スポーツ（ゴルフ等）,舞台・音楽鑑賞,スポーツ観戦（相撲・サッカー等）,自然体験ツアー・農山漁村体験,四季の体感（花見・紅葉・雪等）,映画・アニメ縁の地を訪問,日本の歴史・伝統文化体験,日本の日常生活体験,日本のポップカルチャーを楽しむ,治療・検診,上記には当てはまるものがない,訪問目的(施設)ALL,行きたい観光スポットがあったから,景観・自然・気候を楽しみたいから,行きたいお店・ここでしか購入できないものがあるから,泊まりたいホテル・旅館があるから,温泉を楽しみたいから,地域の食事や特産品を味わいたい（or買いたい）から,ドライブ・ツーリングを楽しみたいから,写真を撮影したいから,日常を離れ、バカンスを楽しみたいから,費用が手頃だから,以前に訪問し気に入ったから,友人・知人に勧められたから,テレビ・雑誌・インターネットで紹介されていたから,同行者が訪問したがったから,ツアーに組み込まれていたから,出張など用事があったため,その他,満足度(施設),満足度の理由(施設),一人当たりの消費額(施設)(金額),一人当たりの消費額(施設)(通貨),交通手段(施設)ALL,レンタカー,借上バス,路線バス,タクシー,ハイヤー,自転車,鉄道,徒歩,その他,認知経路(施設)ALL,日本政府観光局(JNTO)ホームページ,旅行会社ホームページ,宿泊施設ホームページ,航空会社ホームページ,地方観光協会ホームページ,"宿泊予約サイト(例：Agoda、Expedia、Booking.com等)",口コミサイト（Tripadvisor等）,"Google Mapなどの地図アプリやサイトでの検索",Instagram,"X (Twitter)",Facebook,YouTube,その他SNS,個人のブログ,その他インターネットサイト（検索サイトを除く）,日本政府観光局の案内所,旅行会社パンフレット,旅行ガイドブック,自国の親戚・知人,日本在住の親族・知人,旅行の展示会や見本市,テレビ番組,新聞,旅行専門誌,その他雑誌,その他,特になし,家族・知人への推奨度(施設),推奨度の理由(旅行)
748,"2024-12-05 13:53:29","2024-12-05 14:42:42",英語,821,石川県,金沢,体験・観光施設,1997,女,ドイツ,0,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,自分ひとり,28,4000,ユーロ/欧州連合　&euro;(XEU),850,ユーロ/欧州連合　&euro;(XEU),"地方観光協会ホームページ
Google Mapなどの地図アプリやサイトでの検索
Instagram
旅行専門誌
",0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"日本食を食べること
自然・景勝地観光
繁華街の街歩き
美術館・博物館・動植物園・水族館
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
日本の日常生活体験
",1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
写真を撮影したいから
日常を離れ、バカンスを楽しみたいから
費用が手頃だから
友人・知人に勧められたから
",1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,満足,,850,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"Instagram
旅行専門誌
",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,
753,"2024-12-05 14:43:12","2024-12-05 14:49:01",英語,826,石川県,金沢,体験・観光施設,1999,女,スペイン,18000,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
家族・知人訪問
イベント
",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,家族・親族（大人）,16,2000,ユーロ/欧州連合　&euro;(XEU),500,ユーロ/欧州連合　&euro;(XEU),"口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
Instagram
その他インターネットサイト（検索サイトを除く）
旅行ガイドブック
日本在住の親族・知人
",0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,"日本食を食べること
温泉入浴
自然・景勝地観光
繁華街の街歩き
ショッピング
テーマパーク
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
日本の日常生活体験
日本のポップカルチャーを楽しむ
",1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
行きたいお店・ここでしか購入できないものがあるから
温泉を楽しみたいから
地域の食事や特産品を味わいたい（or買いたい）から
写真を撮影したいから
日常を離れ、バカンスを楽しみたいから
費用が手頃だから
友人・知人に勧められたから
テレビ・雑誌・インターネットで紹介されていたから
",1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,大変満足,,550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"Google Mapなどの地図アプリやサイトでの検索
その他インターネットサイト（検索サイトを除く）
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,
752,"2024-12-05 14:43:04","2024-12-05 14:49:08",英語,825,石川県,金沢,体験・観光施設,1998,女,スペイン,9000,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
イベント
",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,家族・親族（大人）,16,2000,ユーロ/欧州連合　&euro;(XEU),500,ユーロ/欧州連合　&euro;(XEU),"口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
Instagram
その他インターネットサイト（検索サイトを除く）
自国の親戚・知人
日本在住の親族・知人
テレビ番組
旅行専門誌
",0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,2,"日本食を食べること
温泉入浴
自然・景勝地観光
繁華街の街歩き
ショッピング
美術館・博物館・動植物園・水族館
テーマパーク
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
日本の日常生活体験
日本のポップカルチャーを楽しむ
",1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
写真を撮影したいから
日常を離れ、バカンスを楽しみたいから
費用が手頃だから
",1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,大変満足,,550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"Google Mapなどの地図アプリやサイトでの検索
その他インターネットサイト（検索サイトを除く）
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,
755,"2024-12-05 14:45:34","2024-12-05 14:50:43",英語,828,石川県,金沢,体験・観光施設,1992,男,その他,0,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
ハネムーン
",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,恋人,22,0,ユーロ/欧州連合　&euro;(XEU),0,ユーロ/欧州連合　&euro;(XEU),"日本政府観光局(JNTO)ホームページ
地方観光協会ホームページ
口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
Instagram
YouTube
その他
",1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
旅館に宿泊
温泉入浴
自然・景勝地観光
繁華街の街歩き
美術館・博物館・動植物園・水族館
テーマパーク
映画・アニメ縁の地を訪問
日本の歴史・伝統文化体験
日本の日常生活体験
",1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,満足,,0,ユーロ/欧州連合　&euro;(XEU),"徒歩
",0,0,0,0,0,0,0,1,0,"特になし
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,
756,"2024-12-05 14:51:40","2024-12-05 14:55:38",英語,829,石川県,金沢,体験・観光施設,1989,男,"米国 ",100000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,自分ひとり,42,20000,ドル/アメリカ　$(USD),10000,ドル/アメリカ　$(USD),"日本政府観光局(JNTO)ホームページ
旅行会社ホームページ
地方観光協会ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
Instagram
日本政府観光局の案内所
旅行会社パンフレット
自国の親戚・知人
テレビ番組
",1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,2,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
旅館に宿泊
温泉入浴
自然・景勝地観光
繁華街の街歩き
ショッピング
美術館・博物館・動植物園・水族館
スキー・スノーボード
スポーツ観戦（相撲・サッカー等）
自然体験ツアー・農山漁村体験
日本の歴史・伝統文化体験
日本の日常生活体験
",1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,1000,円/日本　￥(JPY),"鉄道
徒歩
",0,0,0,0,0,0,1,1,0,"日本政府観光局(JNTO)ホームページ
Google Mapなどの地図アプリやサイトでの検索
",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
754,"2024-12-05 14:44:36","2024-12-05 14:59:52",英語,827,石川県,金沢,体験・観光施設,1968,女,マレーシア,96000,リンギット/マレーシア　RM(MYR),"観光・レジャー
その他
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,自分ひとり,"日帰り (MU 558)",3000,リンギット/マレーシア　RM(MYR),150,リンギット/マレーシア　RM(MYR),"日本政府観光局(JNTO)ホームページ
宿泊施設ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
Google Mapなどの地図アプリやサイトでの検索
その他インターネットサイト（検索サイトを除く）
日本政府観光局の案内所
自国の親戚・知人
テレビ番組
旅行専門誌
",1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,8,"日本食を食べること(Visiting shiragawa go and eating salmon )
旅館に宿泊
自然・景勝地観光
繁華街の街歩き
美術館・博物館・動植物園・水族館
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
日本の日常生活体験
上記には当てはまるものがない
",1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,"行きたい観光スポットがあったから(Culture and Japanese martial art)
写真を撮影したいから
テレビ・雑誌・インターネットで紹介されていたから
その他
",1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,やや満足,"Should get more we explanations as museum of samurai ",550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"日本政府観光局(JNTO)ホームページ
地方観光協会ホームページ
日本政府観光局の案内所
",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,"For those who love martial art, should visit here. "
758,"2024-12-05 15:16:32","2024-12-05 15:20:35",英語,831,石川県,金沢,体験・観光施設,1992,女,その他,0,ドル/アメリカ　$(USD),"ハネムーン
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,27,0,ドル/アメリカ　$(USD),0,ドル/アメリカ　$(USD),"日本政府観光局(JNTO)ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
Instagram
Facebook
YouTube
日本政府観光局の案内所
",1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,"日本の歴史・伝統文化体験
日本の日常生活体験
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"地域の食事や特産品を味わいたい（or買いたい）から
写真を撮影したいから
",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,大変満足,,0,ドル/アメリカ　$(USD),"鉄道
徒歩
",0,0,0,0,0,0,1,1,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,
760,"2024-12-05 15:23:32","2024-12-05 15:26:05",英語,833,石川県,金沢,体験・観光施設,1987,男,その他,40000,ドル/アメリカ　$(USD),"観光・レジャー
留学
",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,友人・知人,70,10000,ドル/アメリカ　$(USD),2000,ドル/アメリカ　$(USD),"旅行会社ホームページ
Instagram
テレビ番組
旅行専門誌
",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,"自然・景勝地観光
繁華街の街歩き
",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,10,ドル/アメリカ　$(USD),"徒歩
",0,0,0,0,0,0,0,1,0,"Instagram
その他SNS
個人のブログ
",0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
761,"2024-12-05 15:23:51","2024-12-05 15:28:28",英語,834,石川県,金沢,体験・観光施設,1987,男,その他,5000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,恋人,21,5000,ドル/アメリカ　$(USD),3000,ドル/アメリカ　$(USD),"口コミサイト（Tripadvisor等）
Instagram
個人のブログ
",0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"自然・景勝地観光
繁華街の街歩き
",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
同行者が訪問したがったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,満足,,20,ドル/アメリカ　$(USD),"徒歩
",0,0,0,0,0,0,0,1,0,"Instagram
個人のブログ
",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
762,"2024-12-05 15:24:39","2024-12-05 15:28:46",英語,835,石川県,金沢,体験・観光施設,2000,男,スペイン,30000,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
その他
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,友人・知人,36,2500,ユーロ/欧州連合　&euro;(XEU),1500,ユーロ/欧州連合　&euro;(XEU),"Instagram
",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"日本食を食べること
ショッピング
",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"以前に訪問し気に入ったから
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,大変満足,,100,ユーロ/欧州連合　&euro;(XEU),"鉄道
",0,0,0,0,0,0,1,0,0,"宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
759,"2024-12-05 15:21:13","2024-12-05 15:31:30",英語,832,石川県,金沢,体験・観光施設,1990,女,シンガポール,0,ドル/シンガポール　S$(SGD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,恋人,22,10000,ドル/シンガポール　S$(SGD),100,ドル/シンガポール　S$(SGD),"地方観光協会ホームページ
口コミサイト（Tripadvisor等）
個人のブログ
",0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"繁華街の街歩き
美術館・博物館・動植物園・水族館
日本の歴史・伝統文化体験
日本の日常生活体験
",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,"行きたい観光スポットがあったから
テレビ・雑誌・インターネットで紹介されていたから
",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,満足,"Can put more English signs for me to read",0,ドル/シンガポール　S$(SGD),"徒歩
",0,0,0,0,0,0,0,1,0,"口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
763,"2024-12-05 15:37:01","2024-12-05 15:40:02",英語,836,石川県,金沢,体験・観光施設,2000,男,イタリア,40000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,友人・知人,7,500,ドル/アメリカ　$(USD),200,ドル/アメリカ　$(USD),"Instagram
",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"旅館に宿泊
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,5,ドル/アメリカ　$(USD),"徒歩
",0,0,0,0,0,0,0,1,0,"Instagram
",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
764,"2024-12-05 15:40:07","2024-12-05 15:42:43",英語,838,石川県,金沢,体験・観光施設,1994,女,"米国 ",100000,ドル/アメリカ　$(USD),"観光・レジャー
ハネムーン
",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,14,5000,ドル/アメリカ　$(USD),2000,ドル/アメリカ　$(USD),"口コミサイト（Tripadvisor等）
Instagram
",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
旅館に宿泊
温泉入浴
自然・景勝地観光
繁華街の街歩き
ショッピング
美術館・博物館・動植物園・水族館
テーマパーク
",1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,満足,,5,ドル/アメリカ　$(USD),"レンタカー
",1,0,0,0,0,0,0,0,0,"Google Mapなどの地図アプリやサイトでの検索
Instagram
",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"It&rsquo;s good"
765,"2024-12-05 15:40:59","2024-12-05 15:43:35",英語,839,石川県,金沢,体験・観光施設,1994,男,"米国 ",100000,ドル/アメリカ　$(USD),"ハネムーン
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,28,30000,ドル/アメリカ　$(USD),200,ドル/アメリカ　$(USD),"口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
Instagram
YouTube
",0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"日本食を食べること
旅館に宿泊
温泉入浴
自然・景勝地観光
繁華街の街歩き
四季の体感（花見・紅葉・雪等）
日本の日常生活体験
",1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"行きたい観光スポットがあったから
写真を撮影したいから
",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,満足,,0,ドル/アメリカ　$(USD),"徒歩
",0,0,0,0,0,0,0,1,0,"YouTube
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
766,"2024-12-05 15:57:15","2024-12-05 16:02:27",英語,841,石川県,金沢,体験・観光施設,1999,女,オーストラリア,87000,ドル/オーストラリア　A$(AUD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,21,8000,ドル/オーストラリア　A$(AUD),2100,ドル/オーストラリア　A$(AUD),"宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
口コミサイト（Tripadvisor等）
Instagram
YouTube
その他SNS
その他インターネットサイト（検索サイトを除く）
自国の親戚・知人
",0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
自然・景勝地観光
繁華街の街歩き
ショッピング
美術館・博物館・動植物園・水族館
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
日本の日常生活体験
",1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,満足,,550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"日本政府観光局の案内所
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,
767,"2024-12-05 16:00:51","2024-12-05 16:04:02",英語,842,石川県,金沢,体験・観光施設,1996,男,オーストラリア,200000,ドル/オーストラリア　A$(AUD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,20,7000,ドル/オーストラリア　A$(AUD),2100,ドル/オーストラリア　A$(AUD),"日本政府観光局(JNTO)ホームページ
口コミサイト（Tripadvisor等）
Instagram
YouTube
個人のブログ
",1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,満足,"Peaceful, easy to walk around",2000,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"日本政府観光局(JNTO)ホームページ
旅行会社ホームページ
",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
768,"2024-12-05 16:02:02","2024-12-05 16:06:21",英語,843,石川県,金沢,体験・観光施設,1992,男,その他,96000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,13,5000,ドル/アメリカ　$(USD),2500,ドル/アメリカ　$(USD),"日本政府観光局(JNTO)ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
Google Mapなどの地図アプリやサイトでの検索
Instagram
YouTube
個人のブログ
その他インターネットサイト（検索サイトを除く）
自国の親戚・知人
",1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,"日本食を食べること
温泉入浴
自然・景勝地観光
繁華街の街歩き
ショッピング
四季の体感（花見・紅葉・雪等）
日本のポップカルチャーを楽しむ
",1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,50,ドル/アメリカ　$(USD),"鉄道
",0,0,0,0,0,0,1,0,0,"YouTube
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
770,"2024-12-05 16:04:08","2024-12-05 16:06:21",英語,845,石川県,金沢,体験・観光施設,1998,女,オーストラリア,82000,ドル/オーストラリア　A$(AUD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,25,5000,ドル/オーストラリア　A$(AUD),2000,ドル/オーストラリア　A$(AUD),"Google Mapなどの地図アプリやサイトでの検索
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
旅館に宿泊
温泉入浴
自然・景勝地観光
",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,50,ドル/オーストラリア　A$(AUD),"鉄道
",0,0,0,0,0,0,1,0,0,"日本政府観光局(JNTO)ホームページ
Google Mapなどの地図アプリやサイトでの検索
",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
771,"2024-12-05 16:04:27","2024-12-05 16:07:02",英語,846,石川県,金沢,体験・観光施設,1997,男,オーストラリア,80000,円/日本　￥(JPY),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,25,8000,円/日本　￥(JPY),4000,円/日本　￥(JPY),"宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
口コミサイト（Tripadvisor等）
",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"自然・景勝地観光
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"景観・自然・気候を楽しみたいから
写真を撮影したいから
",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,大変満足,,500,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"Instagram
",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
